element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,1,"=""197.287""","=""0.002""","=""197.2878""","=""0.0008""","=""-0.0008""","=""50687.6""","=""""","=""""","=""""","=""""","=""""",,"=""39412.237""","=""90099.6""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6p2""","=""3P""","=""0""",3,1,,"=""""","=""L10473""",
Hg,2,"=""197.3479""","=""0.0002""","=""197.34791""","=""0.00010""","=""-0.00001""","=""50671.94""","=""120""","=""1.7e+00""","=""7.4e-02""","=""3.9e+00""","=""-0.23""",,"=""95187.361""","=""145859.294""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""197.3794""","=""0.0002""","=""197.37938""","=""0.00004""","=""0.00002""","=""50663.85""","=""150000""","=""5.5e-01""","=""2.1e-02""","=""8.3e-01""","=""-0.90""",,"=""35514.624""","=""86178.478""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""197.8036""","=""0.0003""","=""197.80376""","=""0.00010""","=""-0.0002""","=""50555.20""","=""20""","=""7.7e-02""","=""4.5e-03""","=""1.8e-01""","=""-1.57""",,"=""95304.138""","=""145859.294""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""197.8804""","=""0.0003""","=""197.88015""","=""0.00006""","=""0.0003""","=""50535.58""","=""7500""","=""1.1e+00""","=""9.7e-02""","=""2.5e+00""","=""-0.42""",,"=""86178.478""","=""136714.118""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""198.0702""","=""0.0003""","=""198.07055""","=""0.00010""","=""-0.0003""","=""50487.15""","=""0.33""","=""4.2e-03""","=""1.9e-04""","=""9.7e-03""","=""-2.83""",,"=""84212.404""","=""134699.466""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""7/2""","=""5d10.8d""","=""2D""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""198.1512""","=""0.0003""","=""198.15142""","=""0.00007""","=""-0.0002""","=""50466.51""","=""150""","=""5.4e-02""","=""4.2e-03""","=""1.7e-01""","=""-1.60""",,"=""84836.143""","=""135302.600""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""198.7841""","=""0.0002""","=""198.78423""","=""0.00007""","=""-0.00013""","=""50305.83""","=""100000""","=""4.3e-01""","=""3.8e-02""","=""1.0e+00""","=""-0.81""",,"=""50555.567""","=""100861.369""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""199.9987""","=""0.0003""","=""199.99842""","=""0.00011""","=""0.0003""","=""49984.13""","=""1""","=""8.8e-03""","=""4.0e-04""","=""2.1e-02""","=""-2.50""",,"=""95187.361""","=""145171.560""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,1,"=""200.191""","=""0.002""","=""200.1871""","=""0.0008""","=""0.0039""","=""49936.1""","=""2d""","=""""","=""""","=""""","=""""",,"=""44042.909""","=""93980.0""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6p2""","=""3P""","=""1""",5,3,,"=""""","=""L15189c86""",
Hg,2,"=""200.4667""","=""0.0003""","=""200.46684""","=""0.00011""","=""-0.0001""","=""49867.46""","=""45""","=""5.2e-01""","=""3.1e-02""","=""1.2e+00""","=""-0.73""",,"=""95304.138""","=""145171.560""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""201.0342""","=""0.0003""","=""201.03418""","=""0.00006""","=""0.0000""","=""49726.71""","=""3.5""","=""1.1e-02""","=""4.4e-04""","=""1.8e-02""","=""-2.59""",,"=""84836.143""","=""134562.854""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""","=""5d10.8d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""201.5171""","=""0.0003""","=""201.51697""","=""0.00010""","=""0.0001""","=""49607.56""","=""4""","=""8.5e-02""","=""3.5e-03""","=""1.4e-01""","=""-1.68""",,"=""95304.138""","=""144911.731""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""201.7249""","=""0.0003""","=""201.72481""","=""0.00009""","=""0.0001""","=""49556.47""","=""7""","=""1.0e-01""","=""9.2e-03""","=""2.4e-01""","=""-1.43""",,"=""97095.774""","=""146652.263""","=""5d9.6s.6p""","=""(2D<3/2>,3P<0>)*""","=""3/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""202.2298""","=""0.0003""","=""202.22916""","=""0.00017""","=""0.0006""","=""49432.76""","=""50u""","=""1.4e+00""","=""1.1e-01""","=""4.6e+00""","=""-0.18""",,"=""108975.732""","=""158408.647""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""202.2326""","=""0.0003""","=""202.23291""","=""0.00010""","=""-0.0003""","=""49432.08""","=""600p""","=""7.7e-01""","=""5.9e-02""","=""3.1e+00""","=""-0.33""",,"=""95187.361""","=""144619.360""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""202.6860""","=""0.0002""","=""202.68598""","=""0.00003""","=""0.00002""","=""49321.51""","=""175000""","=""1.6e-01""","=""9.9e-03""","=""3.9e-01""","=""-1.24""",,"=""35514.624""","=""84836.143""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""202.9574""","=""0.0003""","=""202.95695""","=""0.00011""","=""0.0004""","=""49255.57""","=""20""","=""1.8e-01""","=""7.4e-03""","=""3.0e-01""","=""-1.34""",,"=""95304.138""","=""144559.816""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""203.1753""","=""0.0003""","=""203.17474""","=""0.00017""","=""0.0006""","=""49202.75""","=""3.5""","=""9.0e-02""","=""8.4e-03""","=""2.2e-01""","=""-1.47""",,"=""106086.013""","=""155288.900""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""203.7730""","=""0.0003""","=""203.77279""","=""0.00016""","=""0.0002""","=""49058.45""","=""3.5""","=""1.9e-01""","=""1.2e-02""","=""1.6e-01""","=""-1.62""",,"=""96187.932""","=""145246.433""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""204.2272""","=""0.0003""","=""204.2267""","=""0.0003""","=""0.0005""","=""48949.36""","=""3""","=""1.8e+00""","=""1.1e-01""","=""4.5e+00""","=""-0.15""",,"=""108975.732""","=""157925.207""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""205.0051""","=""0.0003""","=""205.00563""","=""0.00010""","=""-0.0005""","=""48763.65""","=""10""","=""1.7e-07""","=""1.6e-08""","=""4.3e-07""","=""-7.19""",,"=""97095.774""","=""145859.294""","=""5d9.6s.6p""","=""(2D<3/2>,3P<0>)*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""205.1731""","=""0.0003""","=""205.17278""","=""0.00014""","=""0.0003""","=""48723.72""","=""3.5""","=""3.0e-02""","=""3.8e-03""","=""5.1e-02""","=""-2.14""",,"=""96187.932""","=""144911.731""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""205.2828""","=""0.0002""","=""205.28241""","=""0.00006""","=""0.00039""","=""48697.69""","=""750000""","=""5.9e-01""","=""5.0e-02""","=""2.0e+00""","=""-0.53""",,"=""35514.624""","=""84212.404""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""205.4764""","=""0.0003""","=""""","=""""","=""""","=""48651.81""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""206.0306""","=""0.0003""","=""206.03048""","=""0.00009""","=""0.0001""","=""48520.96""","=""2""","=""7.3e-03""","=""7.0e-04""","=""1.9e-02""","=""-2.55""",,"=""86178.478""","=""134699.466""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""","=""5d10.8d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""206.6657""","=""0.0003""","=""206.66565""","=""0.00015""","=""0.0001""","=""48371.87""","=""3""","=""3.0e-02""","=""3.8e-03""","=""5.2e-02""","=""-2.12""",,"=""96187.932""","=""144559.816""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""211.6423""","=""0.0002""","=""211.64243""","=""0.00019""","=""-0.0001""","=""47234.58""","=""45""","=""4.8e-01""","=""4.3e-02""","=""1.8e+00""","=""-0.59""",,"=""111174.092""","=""158408.647""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""214.8006""","=""0.0002""","=""214.80036""","=""0.00009""","=""0.00024""","=""46540.15""","=""90000""","=""1.1e-01""","=""7.6e-03""","=""2.2e-01""","=""-1.51""",,"=""50555.567""","=""97095.774""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<0>)*""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""215.8535""","=""0.0003""","=""215.85348""","=""0.00019""","=""0.0000""","=""46313.16""","=""1""","=""1.2e-02""","=""8.4e-04""","=""3.6e-02""","=""-2.31""",,"=""108975.732""","=""155288.900""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,1,"=""216.580""","=""0.003""","=""216.580""","=""0.003""","="" 0.000""","=""46157.8""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83802.8""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.20d""","=""3D""","=""1""",1,3,,"=""""","=""L7591""",
Hg,1,"=""216.812""","=""0.003""","=""216.813""","=""0.003""","=""-0.001""","=""46108.4""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83753.3""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.19d""","=""3D""","=""1""",1,3,,"=""""","=""L7591""",
Hg,1,"=""217.098""","=""0.002""","=""217.0984""","=""0.0019""","="" 0.000""","=""46047.7""","=""0h,w""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83692.6""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.18d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,2,"=""217.1141""","=""0.0002""","=""217.11406""","=""0.00012""","=""0.00004""","=""46044.29""","=""40""","=""1.0e-02""","=""1.1e-03""","=""3.0e-02""","=""-2.35""",,"=""94092.834""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""217.305""","=""0.003""","=""217.3099""","=""0.0014""","=""-0.005""","=""46003.8""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83647.8""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.19s""","=""3S""","=""1""",1,3,,"=""""","=""L7591""",
Hg,1,"=""217.445""","=""0.002""","=""217.4446""","=""0.0019""","=""0.000""","=""45974.2""","=""0h,w""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83619.3""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.17d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,1,"=""217.708""","=""0.003""","=""217.7070""","=""0.0014""","=""0.001""","=""45918.7""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83563.9""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.18s""","=""3S""","=""1""",1,3,,"=""""","=""L7591""",
Hg,1,"=""217.876""","=""0.002""","=""217.8754""","=""0.0014""","=""0.0006""","=""45883.3""","=""1h,w""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83528.4""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.16d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,2,"=""218.0887""","=""0.0003""","=""218.08873""","=""0.00025""","="" 0.0000""","=""45838.55""","=""1""","=""2.4e-01""","=""1.7e-02""","=""9.8e-01""","=""-0.86""",,"=""106215.059""","=""152053.602""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,1,"=""218.206""","=""0.003""","=""218.2069""","=""0.0014""","=""-0.001""","=""45813.9""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83458.7""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.17s""","=""3S""","=""1""",1,3,,"=""""","=""L7591""",
Hg,2,"=""218.3157""","=""0.0002""","=""218.31570""","=""0.00010""","=""0.00000""","=""45790.89""","=""40""","=""1.0e-01""","=""7.1e-03""","=""3.1e-01""","=""-1.36""",,"=""100861.369""","=""146652.263""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,1,"=""218.421""","=""0.002""","=""218.4196""","=""0.0014""","=""0.0014""","=""45768.8""","=""1h,w""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83414.1""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.15d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,2,"=""218.6860""","=""0.0003""","=""218.68591""","=""0.00024""","=""0.0001""","=""45713.36""","=""1""","=""""","=""""","=""""","=""""",,"=""123411.351""","=""169124.734""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,1D<2>)""","=""7/2""",6,8,,"=""""","=""L11760""",
Hg,1,"=""218.846""","=""0.003""","=""218.8471""","=""0.0010""","=""-0.001""","=""45679.9""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83324.7""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.16s""","=""3S""","=""1""",1,3,,"=""""","=""L7591""",
Hg,2,"=""219.0167""","=""0.0003""","=""219.01688""","=""0.00010""","=""-0.0002""","=""45644.35""","=""18""","=""2.6e-02""","=""2.5e-03""","=""1.1e-01""","=""-1.82""",,"=""100861.369""","=""146505.679""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""219.0744""","=""0.0002""","=""219.07421""","=""0.00015""","=""0.00019""","=""45632.33""","=""15000""","=""1.0e-01""","=""3.6e-03""","=""1.0e-01""","=""-1.82""",,"=""50555.567""","=""96187.932""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,1,"=""219.125""","=""0.003""","=""219.1258""","=""0.0019""","=""-0.001""","=""45621.8""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83266.6""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.14d""","=""3D""","=""1""",1,3,,"=""""","=""L7591""",
Hg,1,"=""219.686""","=""0.003""","=""219.6888""","=""0.0010""","=""-0.003""","=""45505.3""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83149.7""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.15s""","=""3S""","=""1""",1,3,,"=""""","=""L7591""",
Hg,1,"=""220.058""","=""0.002""","=""220.0578""","=""0.0015""","=""0.0002""","=""45428.4""","=""2""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""83073.4""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.13d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,2,"=""220.6907""","=""0.0003""","=""""","=""""","=""""","=""45298.16""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,1,"=""220.826""","=""0.002""","=""220.8259""","=""0.0010""","=""0.0001""","=""45270.4""","=""0""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""82915.4""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.14s""","=""3S""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,1,"=""221.338""","=""0.002""","=""221.3364""","=""0.0015""","=""0.0016""","=""45165.7""","=""3""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""82811.0""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.12d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,2,"=""221.6264""","=""0.0003""","=""221.62642""","=""0.00011""","="" 0.0000""","=""45106.93""","=""125""","=""9.5e-02""","=""9.3e-03""","=""4.1e-01""","=""-1.25""",,"=""100861.369""","=""145968.295""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""222.4013""","=""0.0003""","=""222.40134""","=""0.00011""","="" 0.0000""","=""44949.78""","=""4500""","=""2.7e-01""","=""1.5e-02""","=""8.8e-01""","=""-0.92""",,"=""95187.361""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,1,"=""222.419""","=""0.003""","=""222.4206""","=""0.0009""","=""-0.002""","=""44946.2""","=""""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""82590.86""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.13s""","=""3S""","=""1""",1,3,,"=""""","=""L7591""",
Hg,2,"=""222.4711""","=""0.0002""","=""222.47110""","=""0.00004""","=""0.00000""","=""44935.68""","=""200000""","=""7.5e+00""","=""8.4e-01""","=""2.4e+01""","=""0.52""",,"=""60608.362""","=""105544.042""","=""5d10.6p""","=""2P*""","=""3/2""","=""5d10.6d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""222.9807""","=""0.0003""","=""222.98069""","=""0.00011""","=""0.0000""","=""44832.99""","=""400""","=""1.0e-01""","=""7.5e-03""","=""3.3e-01""","=""-1.35""",,"=""95304.138""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""223.0032""","=""0.0002""","=""223.00285""","=""0.00013""","=""0.00035""","=""44828.47""","=""7500""","=""1.5e+00""","=""1.1e-01""","=""3.3e+00""","=""-0.35""",,"=""94092.834""","=""138921.375""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,1,"=""223.094""","=""0.003""","=""223.0940""","=""0.0015""","="" 0.000""","=""44810.2""","=""0""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""82455.2""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.9f""","=""3F*""","=""2""",1,5,E2,"=""""","=""L7591,L7589c86""",
Hg,1,"=""223.157""","=""0.002""","=""223.1543""","=""0.0003""","=""0.0027""","=""44797.6""","=""6""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""82443.10""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.11d""","=""3D""","=""1""",1,3,,"=""""","=""L7431c86""",
Hg,1,"=""224.757""","=""0.002""","=""224.7555""","=""0.0004""","=""0.0015""","=""44478.7""","=""6""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""82123.98""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.12s""","=""3S""","=""1""",1,3,,"=""""","=""L7431""",
Hg,1,"=""225.205""","=""0.003""","=""225.205""","=""0.003""","="" 0.000""","=""44390.2""","=""""","=""""","=""""","=""""","=""""",,"=""39412.237""","=""83802.4""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.20d""","=""3D""","=""2""",3,5,,"=""""","=""L7591""",
Hg,2,"=""225.2786""","=""0.0002""","=""225.27837""","=""0.00007""","=""0.00023""","=""44375.73""","=""100000""","=""1.2e+00""","=""9.1e-02""","=""2.7e+00""","=""-0.44""",,"=""60608.362""","=""104984.138""","=""5d10.6p""","=""2P*""","=""3/2""","=""5d10.6d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,1,"=""225.459""","=""0.003""","=""225.455""","=""0.003""","=""0.004""","=""44340.2""","=""*""","=""""","=""""","=""""","=""""",,"=""39412.237""","=""83753.3""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.19d""","=""3D""","=""1""",3,3,,"=""""","=""L7591""",
Hg,1,"=""225.459""","=""0.003""","=""225.459""","=""0.003""","=""0.000""","=""44340.2""","=""*""","=""""","=""""","=""""","=""""",,"=""39412.237""","=""83752.5""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.19d""","=""3D""","=""2""",3,5,,"=""""","=""L7591""",
Hg,2,"=""225.5468""","=""0.0003""","=""225.54712""","=""0.00011""","=""-0.0003""","=""44322.97""","=""4""","=""1.3e-02""","=""6.6e-04""","=""2.9e-02""","=""-2.41""",,"=""95304.138""","=""139627.043""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d10.9d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""225.6120""","=""0.0003""","=""225.61184""","=""0.00012""","=""0.0002""","=""44310.16""","=""2.5""","=""3.5e-02""","=""2.7e-03""","=""1.2e-01""","=""-1.79""",,"=""100861.369""","=""145171.560""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,1,"=""225.646""","=""0.003""","=""225.6466""","=""0.0015""","=""-0.001""","=""44303.5""","=""""","=""""","=""""","=""""","=""""",,"=""39412.237""","=""83715.6""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.20s""","=""3S""","=""1""",3,3,,"=""""","=""L7591""",
Hg,1,"=""225.763""","=""0.003""","=""225.765""","=""0.003""","=""-0.002""","=""44280.5""","=""""","=""""","=""""","=""""","=""""",,"=""39412.237""","=""83692.4""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.18d""","=""3D""","=""2""",3,5,,"=""""","=""L7591""",
Hg,1,"=""225.780""","=""0.013""","=""225.7753""","=""0.0015""","=""0.005""","=""44277.2""","=""0""","=""""","=""""","=""""","=""""",,"=""37644.982""","=""81923.1""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.8f""","=""3F*""","=""2""",1,5,E2,"=""""","=""L7589c86""",
Hg,2,"=""225.8678""","=""0.0003""","=""225.86752""","=""0.00013""","=""0.0003""","=""44259.98""","=""10""","=""9.5e-02""","=""7.3e-03""","=""1.1e-01""","=""-1.83""",,"=""103873.302""","=""148133.339""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
